COD_PRODUTO;PRODUTO;MARCA;CUSTO;ENCONTROU;CATALOGO_ML;CATEGORIA;PRECO_CONCORRENTE;COMISSAO_PCT;COMISSAO_RS;CUSTO_FIXO_RS;FRETE_RS;SOBRA_RS;SOBRA_PCT;VEREDITO;OBS
4585;CADERNO MÚSICA 1/4|ESP|48FLS TILI - TILIBRA;TILIBRA;4.76;não;MLB70751862;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4612;CADERNO UNIV|ESP|200FLS MAIS+ - TILIBRA;TILIBRA;4.45;não;MLB23726100;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4609;CADERNO UNIV|BROCH|CD|96FLS SININHO - GRAFONS;GRAFONS;9.83;não;MLB30989893;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4638;CADERNO UNIV|ESP|CD|96FLS JUDY - FORONI;FORONI;4.83;não;MLB23656077;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4665;CADERNO UNIV|ESP|CD|80FLS ROSARIO 1A;INDEPENDENCIA;13.00;não;MLB28460377;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4669;CANETA HIDRO 12 CORES COMPACTOR COLOR JUMBO - COMPACTOR;COMPACTOR;11.20;não;MLB65494260;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4694;CANETA HIDRO 12 CORES COLORS 409 - FABER-CASTELL;FABER-CASTELL;9.32;não;MLB65494260;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4687;CANETA HIDR 12 CORES GIGANTE NEO-PEN - COMPACTOR;COMPACTOR;5.48;não;MLB69747719;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4707;CANETA HIDRO 12 CORES 4.0mm COLOR 850-L JUNIOR - PILOT;PILOT;27.39;não;MLB65494260;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4698;MARCA TEXTO LUMI COLOR 200-SL ROSA - PILOT;PILOT;2.09;não;MLB70598086;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
109495;EVA GLITTER 40x60cm 2mm PRETO - MAKE+;MAKE+;3.36;não;MLB59754563;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4723;CARVAO P/ DESENHO - CORFIX;CORFIX;10.00;não;MLB51293429;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4728;CLIPS Nº 3/0 NIQUELADO COM 50 UNIDADES - BACCHI;BACCHI;1.51;não;MLB24438411;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4732;COLA GLITTER 23g 6 CORES - ACRILEX;ACRILEX;9.80;não;MLB29046387;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4733;COLA ISOCOLA P/ ISOPOR 40 g - FRAMA;FRAMA;1.07;não;MLB37739161;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4734;COLA ISOPOR 40g POLAR - COMPACTOR;COMPACTOR;2.27;não;MLB37739161;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4736;COLA BRANCA 40g POLAR - COMPACTOR;COMPACTOR;1.50;não;MLB26957993;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4737;COLA BRANCA 90g POLAR - COMPACTOR;COMPACTOR;2.40;não;MLB32152867;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4744;COLCHETE NO 11 CAIXA- BACCHI;BACCHI;8.51;não;MLB28391008;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4743;COLCHETE NO 15 CAIXA - BACCHI;BACCHI;7.49;não;MLB38069714;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4745;COLCHETE Nº5 CAIXA COM 72 UNIDADES - BACCHI;BACCHI;3.34;não;MLB38069714;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4766;CORRETIVO 18ml LIQUIDO ECO - FABER CASTELL;FABER-CASTELL;3.55;não;MLB49547854;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4754;COMPASSO S/ TIRALINHA - COMPACTOR;COMPACTOR;4.91;não;MLB28505445;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4780;ESQUADRO 60 21 CM - BANDEIRANTES;BANDEIRANTES;0.22;não;MLB73568508;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4855;ESTOJO MORMAII MKUT66107 - VS;MORMAII;8.21;não;MLB45485085;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4899;ETIQUETA 1L SIMPLES  ROLO - 3M;3M;2.07;não;MLB35936158;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4911;ETIQUETA REFORCO TRANSP OP-2233 C/150 - PIMACO;PIMACO;2.18;não;MLB62534636;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4949;PAPEL VEGETAL A4 60 GR UNIDADE - CANSON;CANSON;0.22;não;MLB36858339;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4969;GRAFITE 0.7mm HB COM 12 MINAS DE HI-POLYMER - PENTEL;PENTEL;2.15;não;MLB41233395;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4987;GRAMPO 26/6 COBREADOS COM 5000 UNIDADES - BACCHI;BACCHI;5.16;não;MLB25586709;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4990;TINTA TEMPERA GUACHE 15ml COM 6 CORES  - ACRILEX;ACRILEX;3.01;não;MLB43576530;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4994;PLACA DE ISOPOR 15mm 100x50cm INTEIRA;ISOPOR;4.87;não;MLB60865238;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
4998;PLACA DE ISOPOR 20mm 100x50cm INTEIRA;ISOPOR;6.08;não;MLB60865238;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5001;LAMINA P/ ESTILETE ESTREITA 09MM C/ 10 - TRIS;TRIS;0.16;não;MLB48770818;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5002;LAMINA P/ ESTILETE LARGA 18MM C/10 - NORMA;NORMA;0.21;não;MLB48770818;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5015;BORRACHA LAPIS 7000 ECOLÁPIS - FABER-CASTELL;FABER-CASTELL;2.71;não;MLB24307848;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5011;CANETA ESF 1.0mm 4X1 CORES RETRATIL ORIGINAL AZUL - BIC;BIC;5.06;não;MLB50571596;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5024;LAPIS DE COR C/12  GRIP LATA - FABER CASTELL;FABER-CASTELL;12.11;não;MLB24747811;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5027;LAPIS PRETO UNICEF - TILIBRA;TILIBRA;0.54;não;MLB50433236;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5034;LAPIS PRETO MONSTER HIGH - TRIS;TRIS;0.74;não;MLB50433236;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5035;LAPIS PRETO 2HB REDONDO MAX COLORS - FABER-CASTELL;FABER-CASTELL;0.64;não;MLB32092148;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5036;LAPIS PRETO BIC PIJAMA HB Nº2 - BIC;BIC;0.44;não;MLB26506094;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5038;LAPIS PRETO JOLIE - TILIBRA;TILIBRA;0.61;não;MLB50433236;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5040;LAPIS PRETO BOLA DA VEZ- FABER CASTELL;FABER-CASTELL;0.47;não;MLB28277602;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5041;LAPIS PRETO HB NORIS 120-2 - STAEDTLER;STAEDTLER;1.53;não;MLB33779198;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5042;LAPIS PRETO BANDEIRA - FABER CASTELL;FABER-CASTELL;0.34;não;MLB50433236;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5044;LAPIS PRETO 935 CIRCO - FABER CASTELL;FABER-CASTELL;0.28;não;MLB38364017;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5058;LAPISEIRA 0.5 PROGREX LARANJA - PILOT;PILOT;2.35;não;MLB24516832;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5062;LAPISEIRA 0.7mm SHARP P207-C LEGITIMA AZUL - PENTEL;PENTEL;12.11;não;MLB52131847;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5063;LAPISEIRA 0.9mm SHARP LEGITIMA AMARELO - PENTEL;PENTEL;11.16;não;MLB27881954;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5072;LIXA DAGUA GROSSA  80;TIGRE;1.49;não;MLB33237059;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5089;MASSINHA DE MODELAR 12 CORES 180g PLASTILINA - ACRILEX;ACRILEX;4.23;não;MLB39323274;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5114;MOCHILA ESTRELAS MS45049LX - LUXCEL;LUXCEL;14.15;não;MLB75449732;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5138;PAPEL CARBONO MAQUINA PRETO - HELIOS;HELIOS;0.11;não;MLB65145512;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5139;PAPEL CARBONO PRETO - TRIS;TRIS;0.19;não;MLB65145512;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
5143;PAPEL CARBONO AZUL - TRIS;TRIS;0.28;não;MLB29021722;;;;;;;;;sem preço no ML;existe no catálogo, mas sem vendedor ativo (sem preço)
